序号,传输方向,时间标识,名称,帧ID(靠右对齐),帧格式,帧类型,数据长度,数据(HEX)
28,接收,16:43:25:164,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
29,接收,16:43:25:244,,0x18ff56f4,数据帧,扩展帧,01,03 
30,接收,16:43:25:414,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
31,接收,16:43:25:494,,0x18ff56f4,数据帧,扩展帧,01,03 
32,接收,16:43:25:664,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
33,接收,16:43:25:740,,0x18ff56f4,数据帧,扩展帧,01,03 
34,接收,16:43:25:920,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
35,接收,16:43:25:990,,0x18ff56f4,数据帧,扩展帧,01,03 
36,接收,16:43:26:170,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
37,接收,16:43:26:240,,0x18ff56f4,数据帧,扩展帧,01,03 
38,接收,16:43:26:420,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
39,接收,16:43:26:490,,0x18ff56f4,数据帧,扩展帧,01,03 
40,接收,16:43:26:670,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
41,接收,16:43:26:741,,0x18ff56f4,数据帧,扩展帧,01,03 
42,接收,16:43:26:911,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
43,接收,16:43:26:991,,0x18ff56f4,数据帧,扩展帧,01,03 
44,接收,16:43:27:161,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
45,接收,16:43:27:241,,0x18ff56f4,数据帧,扩展帧,01,03 
46,接收,16:43:27:411,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
47,接收,16:43:27:491,,0x18ff56f4,数据帧,扩展帧,01,03 
48,接收,16:43:27:671,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
49,接收,16:43:27:742,,0x18ff56f4,数据帧,扩展帧,01,03 
50,接收,16:43:27:912,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
51,接收,16:43:27:992,,0x18ff56f4,数据帧,扩展帧,01,03 
52,接收,16:43:28:162,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
53,接收,16:43:28:242,,0x18ff56f4,数据帧,扩展帧,01,03 
54,接收,16:43:28:412,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
55,接收,16:43:28:492,,0x18ff56f4,数据帧,扩展帧,01,03 
56,接收,16:43:28:662,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
57,接收,16:43:28:743,,0x18ff56f4,数据帧,扩展帧,01,03 
58,接收,16:43:28:913,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
59,接收,16:43:28:993,,0x18ff56f4,数据帧,扩展帧,01,03 
60,接收,16:43:29:163,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
61,接收,16:43:29:243,,0x18ff56f4,数据帧,扩展帧,01,03 
62,接收,16:43:29:413,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
63,接收,16:43:29:493,,0x18ff56f4,数据帧,扩展帧,01,03 
64,接收,16:43:29:663,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
65,接收,16:43:29:745,,0x18ff56f4,数据帧,扩展帧,01,03 
66,接收,16:43:29:915,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
67,接收,16:43:29:993,,0x18ff56f4,数据帧,扩展帧,01,03 
68,接收,16:43:30:163,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
69,接收,16:43:30:243,,0x18ff56f4,数据帧,扩展帧,01,03 
70,接收,16:43:30:413,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
71,接收,16:43:30:493,,0x18ff56f4,数据帧,扩展帧,01,03 
72,接收,16:43:30:663,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
73,接收,16:43:30:745,,0x18ff56f4,数据帧,扩展帧,01,03 
74,接收,16:43:30:915,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
75,接收,16:43:30:995,,0x18ff56f4,数据帧,扩展帧,01,03 
76,接收,16:43:31:165,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
77,接收,16:43:31:245,,0x18ff56f4,数据帧,扩展帧,01,03 
78,接收,16:43:31:415,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
79,接收,16:43:31:495,,0x18ff56f4,数据帧,扩展帧,01,03 
80,接收,16:43:31:665,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
81,接收,16:43:31:737,,0x18ff56f4,数据帧,扩展帧,01,03 
82,接收,16:43:31:917,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
83,接收,16:43:31:987,,0x18ff56f4,数据帧,扩展帧,01,03 
84,接收,16:43:32:167,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
85,接收,16:43:32:237,,0x18ff56f4,数据帧,扩展帧,01,03 
86,接收,16:43:32:417,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
87,接收,16:43:32:487,,0x18ff56f4,数据帧,扩展帧,01,03 
88,接收,16:43:32:667,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
89,接收,16:43:32:738,,0x18ff56f4,数据帧,扩展帧,01,03 
90,接收,16:43:32:918,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
91,接收,16:43:32:988,,0x18ff56f4,数据帧,扩展帧,01,03 
92,接收,16:43:33:168,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
93,接收,16:43:33:238,,0x18ff56f4,数据帧,扩展帧,01,03 
94,接收,16:43:33:418,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
95,接收,16:43:33:488,,0x18ff56f4,数据帧,扩展帧,01,03 
96,接收,16:43:33:668,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
97,接收,16:43:33:739,,0x18ff56f4,数据帧,扩展帧,01,03 
98,接收,16:43:33:919,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
99,接收,16:43:33:989,,0x18ff56f4,数据帧,扩展帧,01,03 
100,接收,16:43:34:169,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
101,接收,16:43:34:239,,0x18ff56f4,数据帧,扩展帧,01,03 
102,接收,16:43:34:419,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
103,接收,16:43:34:489,,0x18ff56f4,数据帧,扩展帧,01,03 
104,接收,16:43:34:669,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
105,接收,16:43:34:740,,0x18ff56f4,数据帧,扩展帧,01,03 
106,接收,16:43:34:920,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
107,接收,16:43:34:990,,0x18ff56f4,数据帧,扩展帧,01,03 
108,接收,16:43:35:170,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
109,接收,16:43:35:240,,0x18ff56f4,数据帧,扩展帧,01,03 
110,接收,16:43:35:420,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
111,接收,16:43:35:490,,0x18ff56f4,数据帧,扩展帧,01,03 
112,接收,16:43:35:670,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
113,接收,16:43:35:743,,0x18ff56f4,数据帧,扩展帧,01,03 
114,接收,16:43:35:917,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
115,接收,16:43:35:987,,0x18ff56f4,数据帧,扩展帧,01,03 
116,接收,16:43:36:167,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
117,接收,16:43:36:237,,0x18ff56f4,数据帧,扩展帧,01,03 
118,接收,16:43:36:417,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
119,接收,16:43:36:487,,0x18ff56f4,数据帧,扩展帧,01,03 
120,接收,16:43:36:667,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
121,接收,16:43:36:738,,0x18ff56f4,数据帧,扩展帧,01,03 
122,接收,16:43:36:918,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
123,接收,16:43:36:988,,0x18ff56f4,数据帧,扩展帧,01,03 
124,接收,16:43:37:168,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
125,接收,16:43:37:238,,0x18ff56f4,数据帧,扩展帧,01,03 
126,接收,16:43:37:418,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
127,接收,16:43:37:488,,0x18ff56f4,数据帧,扩展帧,01,03 
128,接收,16:43:37:668,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
129,接收,16:43:37:739,,0x18ff56f4,数据帧,扩展帧,01,03 
130,接收,16:43:37:919,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
131,接收,16:43:37:989,,0x18ff56f4,数据帧,扩展帧,01,03 
132,接收,16:43:38:169,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
133,接收,16:43:38:239,,0x18ff56f4,数据帧,扩展帧,01,03 
134,接收,16:43:38:419,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
135,接收,16:43:38:489,,0x18ff56f4,数据帧,扩展帧,01,03 
136,接收,16:43:38:669,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
137,接收,16:43:38:745,,0x18ff56f4,数据帧,扩展帧,01,03 
138,接收,16:43:38:915,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
139,接收,16:43:38:995,,0x18ff56f4,数据帧,扩展帧,01,03 
140,接收,16:43:39:165,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
141,接收,16:43:39:245,,0x18ff56f4,数据帧,扩展帧,01,03 
142,接收,16:43:39:415,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
143,接收,16:43:39:495,,0x18ff56f4,数据帧,扩展帧,01,03 
144,接收,16:43:39:665,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
145,接收,16:43:39:746,,0x18ff56f4,数据帧,扩展帧,01,03 
146,接收,16:43:39:916,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
147,接收,16:43:39:986,,0x18ff56f4,数据帧,扩展帧,01,03 
148,接收,16:43:40:166,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
149,接收,16:43:40:236,,0x18ff56f4,数据帧,扩展帧,01,03 
150,接收,16:43:40:416,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
151,接收,16:43:40:486,,0x18ff56f4,数据帧,扩展帧,01,03 
152,接收,16:43:40:666,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
153,接收,16:43:40:737,,0x18ff56f4,数据帧,扩展帧,01,03 
154,接收,16:43:40:917,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
155,接收,16:43:40:987,,0x18ff56f4,数据帧,扩展帧,01,03 
156,接收,16:43:41:167,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
157,接收,16:43:41:237,,0x18ff56f4,数据帧,扩展帧,01,03 
158,接收,16:43:41:417,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
159,接收,16:43:41:487,,0x18ff56f4,数据帧,扩展帧,01,03 
160,接收,16:43:41:667,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
161,接收,16:43:41:739,,0x18ff56f4,数据帧,扩展帧,01,03 
162,接收,16:43:41:919,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
163,接收,16:43:41:989,,0x18ff56f4,数据帧,扩展帧,01,03 
164,接收,16:43:42:169,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
165,接收,16:43:42:239,,0x18ff56f4,数据帧,扩展帧,01,03 
166,接收,16:43:42:419,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
167,接收,16:43:42:489,,0x18ff56f4,数据帧,扩展帧,01,03 
168,接收,16:43:42:669,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
169,接收,16:43:42:740,,0x18ff56f4,数据帧,扩展帧,01,03 
170,接收,16:43:42:920,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
171,接收,16:43:42:990,,0x18ff56f4,数据帧,扩展帧,01,03 
172,接收,16:43:43:170,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
173,接收,16:43:43:240,,0x18ff56f4,数据帧,扩展帧,01,03 
174,接收,16:43:43:420,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
175,接收,16:43:43:490,,0x18ff56f4,数据帧,扩展帧,01,03 
176,接收,16:43:43:670,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
177,接收,16:43:43:742,,0x18ff56f4,数据帧,扩展帧,01,03 
178,接收,16:43:43:912,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
179,接收,16:43:43:992,,0x18ff56f4,数据帧,扩展帧,01,03 
180,接收,16:43:44:162,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
181,接收,16:43:44:242,,0x18ff56f4,数据帧,扩展帧,01,03 
182,接收,16:43:44:412,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
183,接收,16:43:44:492,,0x18ff56f4,数据帧,扩展帧,01,03 
184,接收,16:43:44:662,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
185,接收,16:43:44:742,,0x18ff56f4,数据帧,扩展帧,01,03 
186,接收,16:43:44:912,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
187,接收,16:43:44:992,,0x18ff56f4,数据帧,扩展帧,01,03 
188,接收,16:43:45:162,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
189,接收,16:43:45:242,,0x18ff56f4,数据帧,扩展帧,01,03 
190,接收,16:43:45:412,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
191,接收,16:43:45:492,,0x18ff56f4,数据帧,扩展帧,01,03 
192,接收,16:43:45:662,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
193,接收,16:43:45:743,,0x18ff56f4,数据帧,扩展帧,01,03 
194,接收,16:43:45:913,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
195,接收,16:43:45:993,,0x18ff56f4,数据帧,扩展帧,01,03 
196,接收,16:43:46:163,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
197,接收,16:43:46:243,,0x18ff56f4,数据帧,扩展帧,01,03 
198,接收,16:43:46:413,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
199,接收,16:43:46:493,,0x18ff56f4,数据帧,扩展帧,01,03 
200,接收,16:43:46:663,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
201,接收,16:43:46:745,,0x18ff56f4,数据帧,扩展帧,01,03 
202,接收,16:43:46:915,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
203,接收,16:43:46:995,,0x18ff56f4,数据帧,扩展帧,01,03 
204,接收,16:43:47:165,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
205,接收,16:43:47:245,,0x18ff56f4,数据帧,扩展帧,01,03 
206,接收,16:43:47:415,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
207,接收,16:43:47:495,,0x18ff56f4,数据帧,扩展帧,01,03 
208,接收,16:43:47:665,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
209,接收,16:43:47:746,,0x18ff56f4,数据帧,扩展帧,01,03 
210,接收,16:43:47:916,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
211,接收,16:43:47:996,,0x18ff56f4,数据帧,扩展帧,01,03 
212,接收,16:43:48:166,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
213,接收,16:43:48:246,,0x18ff56f4,数据帧,扩展帧,01,03 
214,接收,16:43:48:416,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
215,接收,16:43:48:496,,0x18ff56f4,数据帧,扩展帧,01,03 
216,接收,16:43:48:666,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
217,接收,16:43:48:741,,0x18ff56f4,数据帧,扩展帧,01,03 
218,接收,16:43:48:921,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
219,接收,16:43:48:991,,0x18ff56f4,数据帧,扩展帧,01,03 
220,接收,16:43:49:171,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
221,接收,16:43:49:241,,0x18ff56f4,数据帧,扩展帧,01,03 
222,接收,16:43:49:421,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
223,接收,16:43:49:491,,0x18ff56f4,数据帧,扩展帧,01,03 
224,接收,16:43:49:666,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
225,接收,16:43:49:738,,0x18ff56f4,数据帧,扩展帧,01,03 
226,接收,16:43:49:919,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
227,接收,16:43:49:989,,0x18ff56f4,数据帧,扩展帧,01,03 
228,接收,16:43:50:169,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
229,接收,16:43:50:239,,0x18ff56f4,数据帧,扩展帧,01,03 
230,接收,16:43:50:419,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
231,接收,16:43:50:489,,0x18ff56f4,数据帧,扩展帧,01,03 
232,接收,16:43:50:669,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
233,接收,16:43:50:740,,0x18ff56f4,数据帧,扩展帧,01,03 
234,接收,16:43:50:920,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
235,接收,16:43:50:990,,0x18ff56f4,数据帧,扩展帧,01,03 
236,接收,16:43:51:170,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
237,接收,16:43:51:240,,0x18ff56f4,数据帧,扩展帧,01,03 
238,接收,16:43:51:420,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
239,接收,16:43:51:490,,0x18ff56f4,数据帧,扩展帧,01,03 
240,接收,16:43:51:670,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
241,接收,16:43:51:743,,0x18ff56f4,数据帧,扩展帧,01,03 
242,接收,16:43:51:913,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
243,接收,16:43:51:993,,0x18ff56f4,数据帧,扩展帧,01,03 
244,接收,16:43:52:163,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
245,接收,16:43:52:243,,0x18ff56f4,数据帧,扩展帧,01,03 
246,接收,16:43:52:413,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
247,接收,16:43:52:493,,0x18ff56f4,数据帧,扩展帧,01,03 
248,接收,16:43:52:663,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
249,接收,16:43:52:744,,0x18ff56f4,数据帧,扩展帧,01,03 
250,接收,16:43:52:914,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
251,接收,16:43:52:994,,0x18ff56f4,数据帧,扩展帧,01,03 
252,接收,16:43:53:164,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
253,接收,16:43:53:244,,0x18ff56f4,数据帧,扩展帧,01,03 
254,接收,16:43:53:414,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
255,接收,16:43:53:494,,0x18ff56f4,数据帧,扩展帧,01,03 
256,接收,16:43:53:664,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
257,接收,16:43:53:739,,0x18ff56f4,数据帧,扩展帧,01,03 
258,接收,16:43:53:919,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
259,接收,16:43:53:989,,0x18ff56f4,数据帧,扩展帧,01,03 
260,接收,16:43:54:169,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
261,接收,16:43:54:239,,0x18ff56f4,数据帧,扩展帧,01,03 
262,接收,16:43:54:419,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
263,接收,16:43:54:489,,0x18ff56f4,数据帧,扩展帧,01,03 
264,接收,16:43:54:666,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
265,接收,16:43:54:737,,0x18ff56f4,数据帧,扩展帧,01,03 
266,接收,16:43:54:917,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
267,接收,16:43:54:987,,0x18ff56f4,数据帧,扩展帧,01,03 
268,接收,16:43:55:167,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
269,接收,16:43:55:237,,0x18ff56f4,数据帧,扩展帧,01,03 
270,接收,16:43:55:417,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
271,接收,16:43:55:487,,0x18ff56f4,数据帧,扩展帧,01,03 
272,接收,16:43:55:667,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
273,接收,16:43:55:739,,0x18ff56f4,数据帧,扩展帧,01,03 
274,接收,16:43:55:919,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
275,接收,16:43:55:989,,0x18ff56f4,数据帧,扩展帧,01,03 
276,接收,16:43:56:169,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
277,接收,16:43:56:239,,0x18ff56f4,数据帧,扩展帧,01,03 
278,接收,16:43:56:419,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
279,接收,16:43:56:489,,0x18ff56f4,数据帧,扩展帧,01,03 
280,接收,16:43:56:670,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
281,接收,16:43:56:742,,0x18ff56f4,数据帧,扩展帧,01,03 
282,接收,16:43:56:913,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
283,接收,16:43:56:993,,0x18ff56f4,数据帧,扩展帧,01,03 
284,接收,16:43:57:162,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
285,接收,16:43:57:243,,0x18ff56f4,数据帧,扩展帧,01,03 
286,接收,16:43:57:413,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
287,接收,16:43:57:493,,0x18ff56f4,数据帧,扩展帧,01,03 
288,接收,16:43:57:663,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
289,接收,16:43:57:744,,0x18ff56f4,数据帧,扩展帧,01,03 
290,接收,16:43:57:914,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
291,接收,16:43:57:994,,0x18ff56f4,数据帧,扩展帧,01,03 
292,接收,16:43:58:164,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
293,接收,16:43:58:244,,0x18ff56f4,数据帧,扩展帧,01,03 
294,接收,16:43:58:414,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
295,接收,16:43:58:494,,0x18ff56f4,数据帧,扩展帧,01,03 
296,接收,16:43:58:664,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
297,接收,16:43:58:745,,0x18ff56f4,数据帧,扩展帧,01,03 
298,接收,16:43:58:915,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
299,接收,16:43:58:995,,0x18ff56f4,数据帧,扩展帧,01,03 
300,接收,16:43:59:165,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
301,接收,16:43:59:245,,0x18ff56f4,数据帧,扩展帧,01,03 
302,接收,16:43:59:415,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
303,接收,16:43:59:495,,0x18ff56f4,数据帧,扩展帧,01,03 
304,接收,16:43:59:665,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
305,接收,16:43:59:746,,0x18ff56f4,数据帧,扩展帧,01,03 
306,接收,16:43:59:916,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
307,接收,16:43:59:996,,0x18ff56f4,数据帧,扩展帧,01,03 
308,接收,16:44:00:166,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
309,接收,16:44:00:246,,0x18ff56f4,数据帧,扩展帧,01,03 
310,接收,16:44:00:416,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
311,接收,16:44:00:496,,0x18ff56f4,数据帧,扩展帧,01,03 
312,接收,16:44:00:666,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
313,接收,16:44:00:737,,0x18ff56f4,数据帧,扩展帧,01,03 
314,接收,16:44:00:917,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
315,接收,16:44:00:987,,0x18ff56f4,数据帧,扩展帧,01,03 
316,接收,16:44:01:167,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
317,接收,16:44:01:237,,0x18ff56f4,数据帧,扩展帧,01,03 
318,接收,16:44:01:417,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
319,接收,16:44:01:487,,0x18ff56f4,数据帧,扩展帧,01,03 
320,接收,16:44:01:667,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
321,接收,16:44:01:739,,0x18ff56f4,数据帧,扩展帧,01,03 
322,接收,16:44:01:919,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
323,接收,16:44:01:989,,0x18ff56f4,数据帧,扩展帧,01,03 
324,接收,16:44:02:169,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
325,接收,16:44:02:239,,0x18ff56f4,数据帧,扩展帧,01,03 
326,接收,16:44:02:419,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
327,接收,16:44:02:489,,0x18ff56f4,数据帧,扩展帧,01,03 
328,接收,16:44:02:669,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
329,接收,16:44:02:740,,0x18ff56f4,数据帧,扩展帧,01,03 
330,接收,16:44:02:920,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
331,接收,16:44:02:990,,0x18ff56f4,数据帧,扩展帧,01,03 
332,接收,16:44:03:170,,0x081e56f4,数据帧,扩展帧,04,00 01 00 00 
333,接收,16:44:03:240,,0x18ff56f4,数据帧,扩展帧,01,03 
